fecha,Price,Open,High,Low,Vol.,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,GPRC_CHN,GPRC_EGY,GPRC_ISR,GPRC_RUS,GPRC_SAU,GPRC_USA,GPRC_VEN,barcos_panamá,barcos_suez,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,GPRD_Delta,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2015-08-10,44.96,43.58,45.01,43.35,491.43,20150810.0,596.0,88.927994,66.490692,92.433014,108.470741,99.270279,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,45.22,2015-08-28,43.87,-0.9500000000000028,0.7899999999999991,1.4599999999999937,-1.4599999999999937,1.0900000000000034,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-1.2099000000000046,2015-08,42.889047619047616,42.889047619047616,44.777237
2015-08-11,43.08,44.81,45.34,42.69,538.01,20150811.0,671.0,93.798492,78.745071,90.311592,108.088287,90.512421,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,49.2,2015-08-31,44.96,1.3800000000000026,-1.0900000000000034,1.6599999999999966,-1.6599999999999966,-1.8800000000000026,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,4.870497999999998,2015-08,42.889047619047616,42.889047619047616,45.403572
2015-08-12,43.3,43.27,43.87,42.8,492.27,20150812.0,680.0,97.428459,135.979996,64.811859,107.23365,93.312439,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,45.41,2015-09-01,43.08,-1.730000000000004,1.8800000000000026,2.6500000000000057,-2.6500000000000057,0.21999999999999886,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,3.6299670000000077,2015-08,42.889047619047616,42.889047619047616,44.993645
2015-08-13,42.23,43.34,43.72,41.91,420.15,20150813.0,722.0,110.113052,155.513336,68.671837,108.647346,90.642914,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,46.25,2015-09-02,43.3,0.02999999999999403,-0.21999999999999886,1.0700000000000003,-1.0700000000000003,-1.0700000000000003,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,12.684592999999992,2015-08,42.889047619047616,42.889047619047616,44.801323
2015-08-14,42.5,42.23,42.96,41.35,317.21,20150814.0,719.0,78.322182,64.302086,84.282455,103.592155,88.954956,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,46.75,2015-09-03,42.23,-1.1100000000000065,1.0700000000000003,1.8100000000000023,-1.8100000000000023,0.2700000000000031,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-31.790869999999998,2015-08,42.889047619047616,42.889047619047616,44.085423
2015-08-17,41.87,42.18,42.69,41.64,314.28,20150817.0,589.0,95.60891,56.067425,121.591003,99.812073,84.906288,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,46.05,2015-09-04,42.5,0.2700000000000031,-0.2700000000000031,1.6099999999999994,-1.6099999999999994,-0.6300000000000026,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,17.286727999999997,2015-08,42.889047619047616,42.889047619047616,44.16277
2015-08-18,42.62,41.88,42.9,41.43,200.19,20150818.0,636.0,88.543472,93.463341,77.957657,99.474449,84.155571,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,45.72,2015-09-06,41.87,-0.3100000000000023,0.6300000000000026,1.0499999999999972,-1.0499999999999972,0.75,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-7.065438,2015-08,42.889047619047616,42.889047619047616,44.194553
2015-08-19,40.8,42.41,42.68,40.4,107.58,20150819.0,684.0,121.073372,115.872681,120.811569,99.333191,87.533417,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,44.7,2015-09-07,42.62,0.7399999999999949,-0.75,1.4699999999999989,-1.4699999999999989,-1.8200000000000003,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,32.52990000000001,2015-08,42.889047619047616,42.889047619047616,44.339317
2015-08-20,41.14,40.58,41.48,40.21,24.78,20150820.0,689.0,28.846745,19.171967,31.982628,93.828781,75.923943,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,45.94,2015-09-08,40.8,-1.6099999999999994,1.8200000000000003,2.280000000000001,-2.280000000000001,0.3400000000000034,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-92.22662700000001,2015-08,42.889047619047616,42.889047619047616,44.606773
2015-08-21,40.45,41.03,41.4,39.86,377.18,20150821.0,768.0,86.264778,34.3997,129.117371,91.605774,77.058601,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,44.15,2015-09-09,41.14,0.5600000000000023,-0.3400000000000034,1.269999999999996,-1.269999999999996,-0.6899999999999977,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,57.41803300000001,2015-08,42.889047619047616,42.889047619047616,44.07691
2015-08-24,38.24,40.3,40.47,37.75,468.37,20150824.0,641.0,103.356247,72.126678,120.321541,89.761551,80.372726,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,45.92,2015-09-10,40.45,-0.5799999999999983,0.6899999999999977,1.5399999999999991,-1.5399999999999991,-2.210000000000001,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,17.09146899999999,2015-08,42.889047619047616,42.889047619047616,44.28429
2015-08-25,39.31,38.18,39.89,38.16,375.65,20150825.0,570.0,58.115223,92.698143,28.994778,87.451843,76.025833,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,44.63,2015-09-11,38.24,-2.059999999999995,2.210000000000001,2.719999999999999,-2.719999999999999,1.0700000000000003,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-45.241023999999996,2015-08,42.889047619047616,42.889047619047616,43.698647
2015-08-26,38.6,39.69,39.86,38.52,368.72,20150826.0,670.0,79.106094,88.720428,65.779198,84.374214,70.03051,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,44.0,2015-09-14,39.31,1.1300000000000026,-1.0700000000000003,1.730000000000004,-1.730000000000004,-0.7100000000000009,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,20.990871,2015-08,42.889047619047616,42.889047619047616,43.81481
2015-08-27,42.56,38.96,42.86,38.95,533.68,20150827.0,773.0,85.706795,111.075882,71.267883,82.800171,78.153374,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,44.59,2015-09-15,38.6,-1.0899999999999963,0.7100000000000009,1.3399999999999963,-1.3399999999999963,3.960000000000001,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,6.600701000000001,2015-08,42.889047619047616,42.889047619047616,44.66505
2015-08-28,45.22,42.68,45.9,41.78,666.33,20150828.0,689.0,52.885696,28.757952,79.956566,81.231422,73.384933,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,47.15,2015-09-16,42.56,3.6000000000000014,-3.960000000000001,3.9099999999999966,-3.9099999999999966,2.6599999999999966,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-32.821099,2015-08,42.889047619047616,42.889047619047616,46.26428
2015-08-31,49.2,45.0,49.33,43.6,757.5,20150831.0,627.0,79.248032,42.135517,105.435547,81.331818,70.013687,nan,0.442937,0.164923,0.532466,0.598436,0.169635,1.861276,0.028273,1063,1107,46.9,2015-09-17,45.22,2.539999999999999,-2.6599999999999966,4.119999999999997,-4.119999999999997,3.980000000000004,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,26.362335999999992,2015-08,42.889047619047616,42.889047619047616,45.691273
2015-09-01,45.41,48.1,48.87,44.15,713.42,20150901.0,619.0,96.326683,32.010063,142.397614,82.224197,75.472466,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,44.68,2015-09-18,49.2,4.200000000000003,-3.980000000000004,5.729999999999997,-5.729999999999997,-3.7900000000000063,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,17.078651000000008,2015-09,45.44304347826087,42.889047619047616,45.76975
2015-09-02,46.25,44.26,46.77,43.21,689.3,20150902.0,700.0,75.715836,56.612076,78.700111,83.799446,74.988144,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,46.68,2015-09-21,45.41,-2.690000000000005,3.7900000000000063,4.719999999999999,-4.719999999999999,0.8400000000000034,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-20.610847000000007,2015-09,45.44304347826087,45.44304347826087,46.301292
2015-09-03,46.75,46.11,48.42,45.65,539.45,20150903.0,775.0,85.485619,68.177994,92.409164,81.478851,74.956551,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,45.83,2015-09-22,46.25,1.990000000000002,-0.8400000000000034,3.5600000000000023,-3.5600000000000023,0.5,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,9.769783000000004,2015-09,45.44304347826087,45.44304347826087,46.731937
2015-09-04,46.05,46.68,47.23,45.61,385.63,20150904.0,811.0,98.029129,40.719746,129.064301,82.152206,81.405609,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,44.48,2015-09-23,46.75,0.6400000000000006,-0.5,2.770000000000003,-2.770000000000003,-0.7000000000000028,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,12.543509999999998,2015-09,45.44304347826087,45.44304347826087,46.19742
2015-09-06,45.72,45.72,45.87,45.61,,20150906.0,481.0,82.642021,68.656364,80.172668,80.651566,86.96051,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,44.91,2015-09-24,46.05,-0.6300000000000026,0.7000000000000028,1.6199999999999974,-1.6199999999999974,-0.3299999999999983,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-15.387107999999998,2015-09,45.44304347826087,45.44304347826087,46.195835
2015-09-07,44.7,45.72,45.92,44.15,,20150907.0,591.0,84.075317,67.053223,83.893517,81.162109,87.650124,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,45.7,2015-09-25,45.72,0.0,0.3299999999999983,0.259999999999998,-0.259999999999998,-1.019999999999996,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,1.4332959999999986,2015-09,45.44304347826087,45.44304347826087,46.359604
2015-09-08,45.94,45.82,46.41,44.14,508.82,20150908.0,674.0,117.954941,127.391182,114.43042,82.24942,90.739876,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,44.43,2015-09-28,44.7,-1.019999999999996,1.019999999999996,1.7700000000000031,-1.7700000000000031,1.2399999999999949,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,33.87962400000001,2015-09,45.44304347826087,45.44304347826087,46.72628
2015-09-09,44.15,45.79,46.26,44.05,422.74,20150909.0,766.0,142.708527,163.825195,129.454498,84.042107,100.310257,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,45.23,2015-09-29,45.94,0.11999999999999744,-1.2399999999999949,2.269999999999996,-2.269999999999996,-1.7899999999999991,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,24.753586,2015-09,45.44304347826087,45.44304347826087,46.364784
2015-09-10,45.92,44.16,46.04,43.36,498.99,20150910.0,809.0,143.312561,89.804901,183.86058,85.692574,108.571251,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,45.09,2015-09-30,44.15,-1.6400000000000006,1.7899999999999991,2.210000000000001,-2.210000000000001,1.7700000000000031,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,0.6040339999999844,2015-09,45.44304347826087,45.44304347826087,46.47856
2015-09-11,44.63,45.71,45.88,44.16,395.84,20150911.0,836.0,118.87204,126.406555,118.614998,86.407364,111.548813,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,44.74,2015-10-01,45.92,1.7600000000000051,-1.7700000000000031,2.6799999999999997,-2.6799999999999997,-1.2899999999999991,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-24.44052099999999,2015-09,45.44304347826087,45.44304347826087,46.43709
2015-09-14,44.0,44.78,44.97,43.59,326.27,20150914.0,663.0,79.941299,89.657143,91.401337,86.431839,108.550354,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,45.54,2015-10-02,44.63,-1.0799999999999983,1.2899999999999991,1.720000000000006,-1.720000000000006,-0.6300000000000026,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-38.930741,2015-09,45.44304347826087,45.44304347826087,46.332596
2015-09-15,44.59,44.11,45.25,43.92,335.95,20150915.0,729.0,122.687691,144.960052,113.354073,88.146828,109.226463,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,46.26,2015-10-05,44.0,-0.7800000000000011,0.6300000000000026,1.3799999999999955,-1.3799999999999955,0.5900000000000034,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,42.746392,2015-09,45.44304347826087,45.44304347826087,46.46453
2015-09-16,47.15,45.16,47.35,44.82,421.98,20150916.0,754.0,83.47319,43.798027,109.595642,87.742302,100.764267,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,48.53,2015-10-06,44.59,0.480000000000004,-0.5900000000000034,1.3299999999999983,-1.3299999999999983,2.559999999999995,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-39.214501,2015-09,45.44304347826087,45.44304347826087,46.624
2015-09-17,46.9,47.13,47.71,46.33,366.39,20150917.0,834.0,83.409973,71.2742,99.082878,87.57119,92.206757,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,47.81,2015-10-07,47.15,1.990000000000002,-2.559999999999995,2.530000000000001,-2.530000000000001,-0.25,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-0.06321700000000874,2015-09,45.44304347826087,45.44304347826087,46.721138
2015-09-18,44.68,46.89,47.03,44.24,211.3,20150918.0,829.0,83.913055,79.671204,86.389748,86.332512,87.212616,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,49.43,2015-10-08,46.9,-0.23000000000000398,0.25,1.3800000000000026,-1.3800000000000026,-2.219999999999999,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,0.5030820000000062,2015-09,45.44304347826087,45.44304347826087,46.58008
2015-09-21,46.68,44.97,46.74,44.69,104.53,20150921.0,690.0,86.41481,57.432541,127.74511,87.771957,87.29911,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,49.63,2015-10-09,44.68,-2.210000000000001,2.219999999999999,2.789999999999999,-2.789999999999999,2.0,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,2.501755000000003,2015-09,45.44304347826087,45.44304347826087,46.67815
2015-09-22,45.83,46.45,46.48,45.14,29.99,20150922.0,702.0,188.750305,131.718506,219.732498,92.223312,96.736626,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,47.1,2015-10-12,46.68,1.7100000000000009,-2.0,2.0500000000000043,-2.0500000000000043,-0.8500000000000014,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,102.335495,2015-09,45.44304347826087,45.44304347826087,47.115986
2015-09-23,44.48,46.54,47.15,44.41,411.96,20150923.0,811.0,85.77549,57.007645,101.892868,91.637291,97.065529,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,46.66,2015-10-13,45.83,-0.6200000000000045,0.8500000000000014,1.3399999999999963,-1.3399999999999963,-1.3500000000000014,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-102.97481499999999,2015-09,45.44304347826087,45.44304347826087,46.433353
2015-09-24,44.91,44.62,45.18,43.71,371.98,20150924.0,859.0,88.695061,61.51099,121.852325,92.656616,97.820541,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,46.64,2015-10-14,44.48,-2.0600000000000023,1.3500000000000014,2.740000000000002,-2.740000000000002,0.4299999999999997,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,2.9195709999999906,2015-09,45.44304347826087,45.44304347826087,46.4468
2015-09-25,45.7,45.05,46.38,44.86,338.62,20150925.0,850.0,81.839912,85.473137,90.736595,92.747749,97.524376,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,46.38,2015-10-15,44.91,0.28999999999999915,-0.4299999999999997,1.4699999999999989,-1.4699999999999989,0.7900000000000063,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-6.855148999999997,2015-09,45.44304347826087,45.44304347826087,46.63136
2015-09-28,44.43,45.38,45.5,44.3,273.91,20150928.0,791.0,92.132095,41.749321,125.363007,94.170586,98.659805,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,47.26,2015-10-16,45.7,0.6500000000000057,-0.7900000000000063,1.5200000000000031,-1.5200000000000031,-1.2700000000000031,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,10.292183000000009,2015-09,45.44304347826087,45.44304347826087,46.60632
2015-09-29,45.23,44.5,45.7,44.3,265.18,20150929.0,742.0,111.609421,71.210159,148.490768,95.53244,87.639679,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,45.89,2015-10-19,44.43,-0.9500000000000028,1.2700000000000031,1.2000000000000028,-1.2000000000000028,0.7999999999999972,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,19.47732599999999,2015-09,45.44304347826087,45.44304347826087,46.48382
2015-09-30,45.09,44.92,45.85,44.68,355.85,20150930.0,785.0,101.275955,84.136848,112.285507,96.266708,89.854034,nan,0.417609,0.169654,0.513311,1.070124,0.395859,2.28815,0.02175,1017,1042,45.55,2015-10-20,45.23,0.7299999999999969,-0.7999999999999972,1.4000000000000057,-1.4000000000000057,-0.13999999999999346,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-10.333466000000001,2015-09,45.44304347826087,45.44304347826087,46.584396
2015-10-01,44.74,45.38,47.1,44.63,478.98,20151001.0,851.0,128.454453,139.700775,155.365662,97.337631,95.533943,nan,0.275739,0.12976,0.356839,1.196221,0.344674,2.039658,0.00811,1060,1136,45.2,2015-10-21,45.09,0.1700000000000017,0.13999999999999346,1.1700000000000017,-1.1700000000000017,-0.3500000000000014,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,27.178498000000005,2015-10,46.289545454545454,45.44304347826087,45.928787
2015-10-02,45.54,45.07,45.81,43.97,420.74,20151002.0,900.0,180.350906,205.480881,165.270218,100.82547,109.606949,nan,0.275739,0.12976,0.356839,1.196221,0.344674,2.039658,0.00811,1060,1136,45.38,2015-10-22,44.74,-0.6400000000000006,0.3500000000000014,2.469999999999999,-2.469999999999999,0.7999999999999972,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,51.89645300000001,2015-10,46.289545454545454,46.289545454545454,45.7531
2015-10-05,46.26,45.65,46.94,45.21,323.06,20151005.0,800.0,91.095612,132.094849,61.976337,99.78727,109.333687,nan,0.275739,0.12976,0.356839,1.196221,0.344674,2.039658,0.00811,1060,1136,44.6,2015-10-23,45.54,0.46999999999999886,-0.7999999999999972,1.8400000000000034,-1.8400000000000034,0.7199999999999989,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-89.255294,2015-10,46.289545454545454,46.289545454545454,45.477745
2015-10-06,48.53,46.2,49.08,45.73,453.1,20151006.0,732.0,113.134148,171.43457,52.681767,100.803673,109.551506,nan,0.275739,0.12976,0.356839,1.196221,0.344674,2.039658,0.00811,1060,1136,43.98,2015-10-26,46.26,0.6099999999999994,-0.7199999999999989,1.7299999999999969,-1.7299999999999969,2.270000000000003,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,22.038535999999993,2015-10,46.289545454545454,46.289545454545454,45.921726
